,ano,bloco,ndvi,area,cdambiente
18541,2022,410P0054,0.1323583058640877,14.46,C
18542,2022,122P2222,0.1219558275754087,24.38,B
18543,2022,407F0001,0.1208865190481946,21.04,C
18544,2022,606F0177,0.1115599760063448,1.96,B
18545,2022,605P0316,0.2033422376075792,14.18,C
18546,2022,131F0012,0.1507605479138833,6.3,C
18547,2022,116F0025,0.110387317973634,59.74,C
18548,2022,132P3207,0.0807839582883445,18.16,C
18549,2022,520F0008,0.0624371607559802,14.89,A
18550,2022,521P0007,0.1170242655475183,18.58,A
18551,2022,414P0071,0.1442582150881762,9.48,B
18552,2022,603P0360,0.1627529063511601,8.84,D
18553,2022,414P0040,0.134144252744971,13.6,B
18554,2022,601F0187,0.1207851174253004,0.86,B
18555,2022,226P2633,0.1191712064580333,3.55,C
18556,2022,146F0005,0.1268919355838834,26.89,C
18557,2022,145P4525,0.0688667180410658,4.15,B
18558,2022,225P2511,0.1267285221439646,10.14,D
18559,2022,302F0004,0.1319310889976431,13.01,B
18560,2022,113F0011,0.120215701074987,8.31,A
18561,2022,123F0043,0.1115465014876417,11.68,B
18562,2022,134P3447,0.1324916853439523,23.9,C
18563,2022,124P2432,0.1211765721225394,6.18,B
18564,2022,522F0005,0.1230173712398143,2.35,B
18565,2022,522P0052,0.1164859725656558,11.8,D
18566,2022,303F0432,0.1278802050334034,1.98,C
18567,2022,414P0036,0.1400324806119456,1.33,B
18568,2022,111F0031,0.1231419994040344,16.42,B
18569,2022,522F0046,0.1083639191685333,16.94,C
18570,2022,602F0020,0.1441668358484782,8.64,C
18571,2022,220P2881,0.142055653327063,20.03,C
18572,2022,226P2691,0.106482338214226,26.94,C
18573,2022,226P2613,0.1389888131604102,30.81,D
18574,2022,606F0170,0.1078722947256058,4.41,C
18575,2022,601F0496,0.1155226119869464,0.64,D
18576,2022,141F0002,0.1518934345198276,10.74,C
18577,2022,121P2103,0.1716317156800529,7.26,C
18578,2022,121P2111,0.1332957090396756,8.48,B
18579,2022,517P0072,0.1393107978036126,2.47,C
18580,2022,602F0126,0.2629534233791385,40.8,C
18581,2022,226P2632,0.1446148009020987,33.77,C
18582,2022,235P3535,0.1643252323019041,26.64,D
18583,2022,133F0015,0.1568779567952004,5.35,C
18584,2022,111F0004,0.1024218207437121,8.43,A
18585,2022,302F0300,0.1452917990253577,40.08,C
18586,2022,302F0311,0.1740794402667322,10.36,B
18587,2022,302F0396,0.1135316190695521,4.95,B
18588,2022,602F0069,0.1336994359828789,14.56,D
18589,2022,601F0192,0.1135678787817474,3.57,D
18590,2022,606F0024,0.1658665245634202,9.41,A
18591,2022,113F0010,0.1410456802463671,13.59,B
18592,2022,123P2339,0.1100050440554193,3.98,C
18593,2022,131P3113,0.1299385149753833,2.59,C
18594,2022,517F0089,0.1242588572462216,21.73,D
18595,2022,303F0418,0.2528552863765232,10.13,B
18596,2022,310P0034,0.106102258370105,5.34,A
18597,2022,414P0055,0.0926409726893049,6.77,B
18598,2022,414P0020,0.2679244344234466,21.35,C
18599,2022,606F0166,0.1486375505407356,14.93,B
18600,2022,235P3567,0.0847821205935843,12.74,D
18601,2022,124F0029,0.1070987047936449,5.91,C
18602,2022,303F0434,0.1328772086753204,7.58,C
18603,2022,601F0043,0.1029733786250844,11.26,B
18604,2022,605P0301,0.0893890038984858,18.37,D
18605,2022,110F0003,0.0987113688818433,0.46,A
18606,2022,121F0001,0.1067647186733513,8.6,B
18607,2022,113F0015,0.1072274646040828,27.13,B
18608,2022,517P0041,0.1215264996942335,30.45,B
18609,2022,301F0265,0.127370140458824,2.64,D
18610,2022,301P0046,0.1335326297576689,19.84,D
18611,2022,226P2676,0.1442045299569145,22.44,C
18612,2022,220P2006,0.1964868203150957,31.26,C
18613,2022,409P0030,0.0820946605049376,16.52,C
18614,2022,303F0434,0.1873918202569295,11.98,C
18615,2022,606F0017,0.1300491026284755,8.27,B
18616,2022,601F0072,0.0538259882157967,4.86,C
18617,2022,112F0063,0.1413070980240316,2.17,C
18618,2022,143P4209,0.1640200258401072,43.65,B
18619,2022,604F0448,0.0749076171911365,15.06,A
18620,2022,123P2325,0.1211037106328196,11.62,C
18621,2022,517P0025,0.1701880029038735,19.81,B
18622,2022,222P2222,0.1109699782940138,6.81,D
18623,2022,220P2870,0.1781778722650621,14.45,D
18624,2022,310F0387,0.07043563645609,4.55,D
18625,2022,602F0532,0.3259356457374844,0.94,C
18626,2022,601F0147,0.0777498157429641,6.71,C
18627,2022,605P0357,0.1003947114864685,14.58,D
18628,2022,521F0080,0.0759967747791828,15.39,B
18629,2022,517P0042,0.1602268924264797,26.4,D
18630,2022,518F0017,0.0606070027058875,13.6,B
18631,2022,302F0527,0.0832162912711621,12.38,B
18632,2022,302F0344,0.117746774470756,28.7,A
18633,2022,308P0054,0.1178484358094494,11.89,D
18634,2022,410P0082,0.1102116189219735,8.46,C
18635,2022,135F0015,0.1390204004587793,9.05,C
18636,2022,521P0008,0.1119200135584699,13.34,A
18637,2022,414P0070,0.1928513019611335,11.67,B
18638,2022,602F0020,0.210954702562756,2.68,C
18639,2022,602F0126,0.1017676521592387,28.77,C
18640,2022,221F0019,0.1047704607726099,4.93,C
18641,2022,112F0005,0.1087461846570174,7.06,C
18642,2022,302F0300,0.1199026755016066,9.05,C
18643,2022,225P2549,0.137599219309373,17.11,D
18644,2022,112F0029,0.1198105534266373,13.82,C
18645,2022,131F0011,0.1224884515007336,4.01,B
18646,2022,517P0072,0.1397380708317671,8.43,C
18647,2022,123P2325,0.1190821146965026,13.07,C
18648,2022,222P2344,0.1136652522099514,11.96,C
18649,2022,113F0011,0.2548106099363021,4.13,A
18650,2022,111F0079,0.0994989879686256,2.6,B
18651,2022,123F0031,0.1487325684739214,13.9,D
18652,2022,518F0008,0.1012038300218789,30.02,B
18653,2022,310P0034,0.1011569879897472,8.64,A
18654,2022,310P0035,0.1291154437105764,28.7,C
18655,2022,407P0015,0.112461425458628,6.5,B
18656,2022,116P1913,0.158350222508327,18.6,C
18657,2022,125F0064,0.1253744175335518,6.62,D
18658,2022,235P3567,0.0805445345144511,40.32,D
18659,2022,145P4545,0.1092027312212826,5.13,C
18660,2022,121P2127,0.1810334242465628,5.21,B
18661,2022,116P1611,0.1119853991509999,4.72,B
18662,2022,517P0078,0.1934802548016503,21.0,B
18663,2022,303P0020,0.2023792339822064,13.75,A
18664,2022,301P0043,0.1422763501747022,24.08,C
18665,2022,414F0003,0.0689413696691675,38.57,B
18666,2022,226P2540,0.1273823201952542,19.58,D
18667,2022,220P2850,0.1340807660420735,8.84,C
18668,2022,131P3162,0.1211377180040334,13.2,B
18669,2022,522P0022,0.111095859056864,19.58,A
18670,2022,116F0006,0.1440102859291919,2.15,D
18671,2022,601F0381,0.0984118747775272,4.67,C
18672,2022,302F0607,0.1254754587267628,14.16,C
18673,2022,601P0040,0.1007344637141232,24.99,C
18674,2022,111F0071,0.2039477851106927,3.57,C
18675,2022,110F0015,0.1300847919074574,1.97,B
18676,2022,235P3535,0.1563869681120275,19.69,D
18677,2022,224P2343,0.1332291493144555,1.54,D
18678,2022,238P3915,0.1163436629413271,26.67,C
18679,2022,225P2577,0.1204127828360244,3.7,B
18680,2022,308P0051,0.1114643040143343,20.08,C
18681,2022,603F0491,0.1261398849072377,1.57,C
18682,2022,606F0017,0.1142419926534041,1.79,B
18683,2022,601F0046,0.0852094030546294,10.49,C
18684,2022,134F0005,0.2098639944802979,9.34,C
18685,2022,111F0097,0.1356466601820702,2.35,B
18686,2022,116P1611,0.1127109129532851,7.94,B
18687,2022,522F0028,0.2276215380117947,14.21,D
18688,2022,521F0141,0.1019909642871753,20.71,A
18689,2022,308P0021,0.1198642259333893,19.57,D
18690,2022,302F0018,0.1206100243825809,22.17,B
18691,2022,301P0038,0.135667284002561,3.31,C
18692,2022,225P2530,0.1238226679649194,11.36,D
18693,2022,232P3014,0.1568229083489656,19.72,D
18694,2022,414F0003,0.0654243983096812,28.72,B
18695,2022,221P3134,0.1211602784981385,13.87,C
18696,2022,220P2019,0.1281168771317927,11.87,D
18697,2022,310F0387,0.1171718860007062,4.93,D
18698,2022,409F0001,0.1763462611877775,23.52,B
18699,2022,606F0026,0.1207770768782538,4.23,C
18700,2022,112F0051,0.1558757759769166,5.37,C
18701,2022,302F0252,0.1082770900951849,12.6,B
18702,2022,603P0333,0.1710720586218516,19.35,D
18703,2022,111F0103,0.1502208192026584,3.87,C
18704,2022,117P1524,0.1114772069392289,3.39,B
18705,2022,123P2328,0.1331021790721101,5.57,C
18706,2022,116P1609,0.1510965881096728,23.92,C
18707,2022,522F0004,0.0596604354865333,18.11,C
18708,2022,301P0026,0.1070416903828328,23.08,D
18709,2022,238P3907,0.1088106398845335,6.19,C
18710,2022,226P2630,0.1382600815343777,12.1,C
18711,2022,225P2677,0.1174827837482656,4.92,C
18712,2022,310P0031,0.1114676816745315,26.77,A
18713,2022,414P0030,0.1029413474814875,2.86,B
18714,2022,601F0377,0.1268099214233058,4.54,C
18715,2022,605F0014,0.1333253436366944,3.48,C
18716,2022,111F0004,0.1257290575148421,10.97,A
18717,2022,302F0396,0.1260677155575709,9.98,B
18718,2022,601F0377,0.2388399395868228,28.29,C
18719,2022,603F0020,0.1541303128365483,5.45,C
18720,2022,117F0007,0.150202001989877,4.8,C
18721,2022,141F0002,0.1169796315129394,20.86,C
18722,2022,520F0005,0.113393034283186,11.45,A
18723,2022,521F0062,0.1325674903995577,11.77,B
18724,2022,518F0017,0.0904245340283867,16.16,B
18725,2022,301F0307,0.1072457080714813,11.85,C
18726,2022,222P2228,0.1237755157756671,44.58,D
18727,2022,145P4545,0.1145941006095428,12.28,C
18728,2022,522P0063,0.1130031215361735,10.93,B
18729,2022,522F0033,0.1203729093607889,17.69,B
18730,2022,604F0448,0.1057209747150922,11.73,A
18731,2022,116P1247,0.1160670861495185,15.36,C
18732,2022,308P0001,0.1525678153290186,19.16,D
18733,2022,410P0026,0.1237930138367456,8.59,C
18734,2022,226P2686,0.099382293645415,15.8,C
18735,2022,225P2677,0.1177681629567645,4.29,C
18736,2022,410P0016,0.1434654162535932,25.49,C
18737,2022,135F0015,0.0579458932764061,19.47,C
18738,2022,407P0033,0.1290769717797443,13.16,C
18739,2022,414P0063,0.1183683911120926,20.42,B
18740,2022,133F0015,0.1800652695968855,6.9,C
18741,2022,125F0024,0.1447857996811055,2.89,B
18742,2022,111F0014,0.1469203500094645,6.41,B
18743,2022,521P0006,0.0243863521372239,8.79,A
18744,2022,517P0079,0.1379911908506229,26.77,C
18745,2022,302F0424,0.0791085549842631,2.29,B
18746,2022,302F0361,0.0844315848463065,14.23,C
18747,2022,310P0041,0.1693058953186378,9.91,C
18748,2022,225P2511,0.118583729425249,9.56,D
18749,2022,414P0011,0.1756601884476974,2.79,C
18750,2022,225P2527,0.1645453505218029,0.7,E
18751,2022,414P0009,0.1264148639389988,5.68,C
18752,2022,133P1233,0.1230735516115542,6.27,B
18753,2022,111F0107,0.1244066559662253,4.12,B
18754,2022,310F0387,0.1180451208157307,4.7,D
18755,2022,301F0363,0.1246187914428966,12.9,C
18756,2022,601F0469,0.1429162550373806,11.68,C
18757,2022,606F0137,0.2198436575561342,7.12,C
18758,2022,111F0075,0.1132836087676256,8.98,B
18759,2022,110F0038,0.1278392122150995,3.87,B
18760,2022,123P2336,0.1131644568502211,18.04,C
18761,2022,117P1757,0.1343592938449647,1.83,C
18762,2022,122P2201,0.1230709124725348,16.16,C
18763,2022,123P2350,0.2096801841778031,3.54,C
18764,2022,301F0433,0.1214076110464846,15.12,C
18765,2022,222P2301,0.1186040383341165,9.53,D
18766,2022,221P2107,0.2139836541480488,36.29,D
18767,2022,132P3214,0.1824464905498311,11.32,B
18768,2022,407P0033,0.1184878296004516,9.19,C
18769,2022,113F0011,0.1271336181342651,13.47,A
18770,2022,302F0582,0.1129032570214672,6.65,B
18771,2022,302F0252,0.1316930616250285,7.75,B
18772,2022,110F0014,0.1047187890702237,1.95,B
18773,2022,116P1610,0.1202862458550824,16.96,B
18774,2022,141P4141,0.0542933430893663,12.11,B
18775,2022,135P3553,0.1253358537408518,24.69,C
18776,2022,301P0010,0.1299090757966041,11.92,C
18777,2022,221P2116,0.1379464848256361,36.15,C
18778,2022,116P1234,0.1027016528161232,1.79,C
18779,2022,308P0066,0.1120332179573971,21.76,C
18780,2022,410P0018,0.0812356959525821,19.49,C
18781,2022,408P0004,0.0899802085792828,7.56,C
18782,2022,605F0009,0.1113066756761953,24.42,D
18783,2022,117P1512,0.1564175330171644,9.73,B
18784,2022,121P2139,0.1898823665127009,2.99,B
18785,2022,517P0079,0.1440785509978893,24.32,C
18786,2022,308P0017,0.1244718086059766,18.36,D
18787,2022,302F0361,0.0842129716084579,8.89,C
18788,2022,604F0425,0.0782181513747575,30.57,B
18789,2022,606F0017,0.1409341031046249,11.57,B
18790,2022,604F0020,0.1040737011795302,1.66,B
18791,2022,601F0009,0.1063909736099651,9.87,C
18792,2022,143P4234,0.1342966931381586,9.42,C
18793,2022,117P1748,0.1182812550904774,5.92,C
18794,2022,131P3116,0.0690246567418034,8.3,C
18795,2022,225P2511,0.1222420117308336,9.59,D
18796,2022,409P0034,0.1328966934877568,28.22,C
18797,2022,409P0030,0.0874639767968747,28.32,C
18798,2022,414P0054,0.2298328404591421,7.35,B
18799,2022,116F0018,0.1803162738512781,2.66,B
18800,2022,601F0465,0.1144864665344357,0.4,C
18801,2022,134F0015,0.2021720003481059,3.31,C
18802,2022,302F0010,0.1822734566258012,4.4,A
18803,2022,112F0053,0.1562332548572067,24.15,B
18804,2022,111F0085,0.1203205782586514,2.74,B
18805,2022,112P1258,0.1839647288399714,10.84,B
18806,2022,132P3207,0.1403453793352956,7.84,C
18807,2022,111F0025,0.1172825537564218,6.47,B
18808,2022,521F0035,0.1159011784618189,11.09,B
18809,2022,521F0059,0.1216909043689274,6.67,B
18810,2022,517F0386,0.1246380688132641,9.03,C
18811,2022,220P2879,0.0824294773355576,27.01,D
18812,2022,220P2020,0.1336137909407746,13.02,C
18813,2022,221F0040,0.1216873384169488,12.5,C
18814,2022,409P0032,0.1033345429836203,16.38,C
18815,2022,133P1233,0.1169546114369517,4.18,B
18816,2022,606F0166,0.1420961822588722,0.78,B
18817,2022,112F0045,0.0902494926413203,19.67,B
18818,2022,125F0004,0.1206618095106548,4.46,C
18819,2022,601F0377,0.1243567090892986,11.76,C
18820,2022,606F0024,0.1477986922325993,14.16,A
18821,2022,606P0308,0.0959115992484632,16.27,C
18822,2022,606P0308,0.0994939046259751,8.57,C
18823,2022,110F0001,0.1236894994256008,1.69,A
18824,2022,121P2136,0.1444416064050502,3.39,C
18825,2022,121P2128,0.1108185476227982,7.3,B
18826,2022,113F0012,0.1301460772126204,5.49,A
18827,2022,133F0016,0.1273455771363594,22.02,D
18828,2022,517P0078,0.1714754303285452,22.75,B
18829,2022,522P0007,0.1151933517742032,13.4,C
18830,2022,302F0336,0.1183739956803955,26.64,C
18831,2022,303F0578,0.1895671293562055,8.07,B
18832,2022,303F0360,0.152423429945641,20.13,B
18833,2022,522P0063,0.1051645000045607,21.87,B
18834,2022,116P1235,0.1222106971445532,11.6,C
18835,2022,110F0002,0.1838916506562389,24.5,A
18836,2022,301F0611,0.1136157679473598,11.65,C
18837,2022,111F0097,0.1260998900422079,6.67,B
18838,2022,123P2327,0.1406030185475337,23.02,C
18839,2022,301F0816,0.1035619433040034,31.2,C
18840,2022,302F0361,0.2270376626282483,9.4,C
18841,2022,232P3048,0.1719186394107998,10.75,D
18842,2022,220P2032,0.2294312643107696,10.71,D
18843,2022,225P2527,0.1788228981137486,34.0,E
18844,2022,410P0064,0.167753421490664,4.57,C
18845,2022,410P0054,0.1260871000137905,11.97,C
18846,2022,411P0004,0.2953779702427902,7.02,C
18847,2022,111F0014,0.1797267740453863,6.59,B
18848,2022,110P1129,0.1020970719305874,12.51,B
18849,2022,117P1740,0.1220210844267103,8.04,D
18850,2022,409P0023,0.1118443859223986,17.5,C
18851,2022,301F0500,0.1116563173949152,9.17,C
18852,2022,112F0115,0.1031395837309814,5.12,C
18853,2022,302F0833,0.170428558431062,14.06,B
18854,2022,235P3576,0.1148611778137187,21.41,D
18855,2022,117P1714,0.1201148692946842,19.48,C
18856,2022,414P0040,0.1505502703654415,10.21,B
18857,2022,521P0015,0.1081582133418135,12.21,A
18858,2022,521P0015,0.2195811712075115,3.7,A
18859,2022,604F0425,0.1006407604995861,20.67,B
18860,2022,518F0016,0.1143582957480149,20.3,B
18861,2022,302F0396,0.1229061003597009,5.07,B
18862,2022,601F0453,0.0969424513833863,0.2,C
18863,2022,117P1740,0.1174652207046511,12.63,D
18864,2022,121P2122,0.1689996491067976,18.07,C
18865,2022,302F0344,0.1609503028841304,127.21,A
18866,2022,235P3563,0.1062459928202863,22.06,D
18867,2022,226P2673,0.1527819706328735,6.29,C
18868,2022,220P2804,0.1426360292099324,11.97,C
18869,2022,221P3133,0.1371641274666052,28.56,C
18870,2022,414P0039,0.1625864309820834,2.25,B
18871,2022,414P0039,0.1608237493000611,1.21,B
18872,2022,408P0036,0.1243220927274745,9.45,C
18873,2022,117P1541,0.1225521850089232,10.35,B
18874,2022,303F0434,0.1675921635050326,8.03,C
18875,2022,302F0565,0.188860849354721,11.23,B
18876,2022,606F0017,0.129990215145496,11.14,B
18877,2022,110F0001,0.0949561746857415,11.77,A
18878,2022,113F0012,0.1191254690123621,5.36,B
18879,2022,302F0789,0.1516052541645387,4.18,B
18880,2022,517F0386,0.1234100162381278,7.47,C
18881,2022,409P0034,0.1025531662539238,14.96,C
18882,2022,605F0600,0.1152494586054165,18.45,B
18883,2022,603F0020,0.1151045334562735,9.7,C
18884,2022,604P0311,0.1856657597218216,20.63,A
18885,2022,116F0044,0.1048625500500202,7.24,C
18886,2022,112F0003,0.1494419044096961,3.94,B
18887,2022,133F0018,0.1104051673309676,17.11,C
18888,2022,143P4239,0.1603359637400982,10.59,C
18889,2022,520F0012,0.1083764271179925,8.86,A
18890,2022,116F0045,0.1195589489331142,11.14,C
18891,2022,301P0019,0.0989514197754974,13.58,D
18892,2022,124P2494,0.1293304256462263,10.63,C
18893,2022,522P0016,0.1856386318583262,25.17,B
18894,2022,145P4545,0.1154193198590567,23.11,C
18895,2022,125F0024,0.1888835914776491,12.03,B
18896,2022,303F0434,0.162777005408714,7.73,C
18897,2022,602F0534,0.1587078888533693,0.69,D
18898,2022,111F0028,0.1082784384489059,0.95,C
18899,2022,110F0018,0.1078266848583479,9.32,B
18900,2022,121P2127,0.1857582864384832,8.92,B
18901,2022,520F0012,0.1048619205390246,40.2,A
18902,2022,124F0029,0.1112641083596192,11.78,C
18903,2022,220P2040,0.1437561788821015,1.18,D
18904,2022,222P2209,0.070094615576792,33.44,D
18905,2022,222P2246,0.1420348689440312,43.24,D
18906,2022,601F0224,0.1820572869284144,24.65,C
18907,2022,601F0023,0.1133566144289392,18.04,C
18908,2022,606F0010,0.1119953871976308,11.26,B
18909,2022,113F0011,0.1279489245846287,9.19,A
18910,2022,143F0011,0.1489648039301121,33.9,D
18911,2022,110F0009,0.1622757468689157,31.93,A
18912,2022,125P2416,0.1900896629673116,6.61,C
18913,2022,116P1611,0.1152152845286764,19.25,B
18914,2022,520F0005,0.0947267201596072,10.39,A
18915,2022,521F0104,0.0957306292423003,30.31,B
18916,2022,303F0432,0.3189391289287883,5.29,C
18917,2022,301F0433,0.1157249473878161,6.69,C
18918,2022,112F0115,0.1060930777943243,7.62,C
18919,2022,110P1140,0.1189258361988437,4.14,B
18920,2022,226P2656,0.1062191434717619,9.6,D
18921,2022,225P2677,0.1221905030167123,5.66,C
18922,2022,235P3533,0.1241985156463935,44.14,D
18923,2022,226P2610,0.1916084631824588,19.74,D
18924,2022,125F0065,0.108419716033558,9.18,C
18925,2022,111F0104,0.1300633263431097,4.18,E
18926,2022,117P1512,0.1500989082738641,5.16,B
18927,2022,521F0060,0.0698995601356165,8.82,B
18928,2022,517P0029,0.1141790411895917,8.74,C
18929,2022,301F0307,0.1093467664387491,11.65,C
18930,2022,606P0335,0.2604401921281357,8.22,C
18931,2022,220P2020,0.1217022489964962,6.3,C
18932,2022,222P2268,0.1343955804687903,24.66,D
18933,2022,145P4507,0.1107549212409026,19.16,C
18934,2022,601F0042,0.1372708734093167,5.88,C
18935,2022,111F0094,0.1286793592781685,3.12,B
18936,2022,132F0016,0.1311424853408645,2.31,C
18937,2022,143P4218,0.1661209919198742,8.4,C
18938,2022,134P3417,0.1088646549514809,17.93,B
18939,2022,123P2384,0.1291251666124295,6.74,C
18940,2022,131P3116,0.1388008115073181,26.22,C
18941,2022,520F0012,0.1010263326988627,11.87,A
18942,2022,517P0023,0.2072387545962225,2.23,C
18943,2022,522F0040,0.1572675446209054,15.69,B
18944,2022,310F0870,0.1086269747232261,21.63,C
18945,2022,302F0344,0.2434996985430934,36.17,A
18946,2022,116F0048,0.1230898165813414,5.18,C
18947,2022,134F0033,0.1176624297638612,2.97,C
18948,2022,221P2139,0.1201719277455554,9.79,C
18949,2022,133F0015,0.1982450115579251,10.91,C
18950,2022,112F0031,0.0829718185643732,9.56,C
18951,2022,518F0008,0.1342598472369238,28.95,B
18952,2022,116P1246,0.1226785509359268,0.61,C
18953,2022,302P0069,0.1157819468589468,13.29,C
18954,2022,414P0043,0.1626060200222862,8.81,B
18955,2022,141P4125,0.1950121377545512,12.19,C
18956,2022,521P0015,0.1059147099946697,6.89,A
18957,2022,414P0027,0.1956066686804123,5.45,C
18958,2022,220P2841,0.1397634996067394,2.44,C
18959,2022,117P1511,0.17830774827738,11.87,B
18960,2022,221F0054,0.0807322747433571,17.64,D
18961,2022,303F0434,0.130242418360079,21.95,C
18962,2022,601F0377,0.1326545415760609,33.23,C
18963,2022,135F0002,0.1290258641334769,6.02,B
18964,2022,112P1286,0.1523987403825709,13.9,C
18965,2022,133F0018,0.1367318278152338,1.41,C
18966,2022,112P1230,0.1141283548991,6.87,B
18967,2022,121P2139,0.188392367393806,4.31,B
18968,2022,522F0008,0.1463260589258206,7.02,B
18969,2022,517P0039,0.1449570876693059,25.1,B
18970,2022,301F0265,0.1167236646234989,12.53,D
18971,2022,604F0448,0.11933974736216,28.79,A
18972,2022,309P0010,0.1043195588950147,0.94,D
